AreaID,PID
25284,871251503
25285,775573448
25286,800377743
25287,880775177
25288,414923114
25289,657711286
25290,632848271
25291,387779692
25292,953852130
25293,252351786
25294,943348582
25295,989996221
25296,846464079
25297,93918739
25298,758904402
25299,119048714
25300,780448295
25301,390021117
25302,145801676
25303,254291278
25304,447315519
25305,636043436
25306,974775523
25307,911359541
25308,746563609
25309,875442559
25310,725048278
25311,508162442
25312,294981050
25313,828028095
25314,863383490
25315,207848496
25316,991907263
25317,939374311
25318,547785413
25319,290816680
25320,911749122
25321,869998040
25322,209900279
25323,433616471
25324,957075994
25325,911634021
25326,864005189
25327,368473229
25328,391855029
25329,662945522
25330,977278412
25331,552876300
25332,350692374
25333,363098170
25334,569809176
25335,614387659
25336,509354103
25337,405478496
25338,781663550
25339,965417151
25340,97592646
25341,987990627
25342,118979082
25343,38093595
25344,770327512
25345,465144147
25346,603995503
25347,927488003
25348,764952557
25349,811939582
25350,63844740
25351,87078035
25352,252202369
25353,388505228
25354,670965975
25355,659968980
25356,900700741
25357,366496688
25358,418685164
25359,77659115
25360,228232345
25361,470875458
25362,678972800
25363,195562409
25364,83391791
25365,804036180
25366,624564011
25367,758175547
25368,259824600
25369,921477268
25370,867510935
25371,409899776
25372,518000955
25373,423144499
25374,365122307
25375,70372808
25376,983311952
25377,14098530
25378,781808032
25379,594162251
25380,463357375
25381,167553416
25382,782942137
25383,291797599
25384,872687831
25385,14038980
25386,342963366
25387,877995329
25388,585717262
25389,521783943
25390,4693141
25391,98924924
25392,811771532
25393,889164397
25394,974133944
25395,322838899
25396,423609261
25397,107356544
25398,952517895
25399,506238200
25400,12683944
25401,376476367
25402,765871061
25403,70245810
25404,817900986
25405,725275914
25406,915744932
25407,405192574
25408,991149509
25409,421828780
25410,875295377
25411,337447279
25412,401779170
25413,296579089
25414,467384409
25415,750802858
25416,800587854
25417,521587701
25418,173170304
25419,643299727
25420,953895291
25421,390073760
25422,243926882
25423,703833626
25424,484579725
25425,247866750
25426,969237711
25427,242101947
25428,718457774
25429,725066068
25430,490386873
25431,425689795
25432,538508560
25433,770118457
25434,208314912
25435,598810425
25436,971809205
25437,890195541
25438,286574040
25439,96115800
25440,738755152
25441,273815434
25442,527118981
25443,881162637
25444,61361479
25445,250158102
25446,242554762
25447,949559537
25448,602773419
25449,795810102
25450,410462270
25451,65281644
25452,922528669
25453,915723568
25454,220061738
25455,311301656
25456,979361475
25457,948263012
25458,694476092
25459,746082283
25460,484582474
25461,109235292
25462,187608369
25463,903347579
25464,804010061
25465,920812963
25466,613111326
25467,652878839
25468,246114526
25469,883665634
25470,543187870
25471,372564098
25472,444611057
25473,353574983
25474,160374379
25475,570135068
25476,189144875
25477,358395570
25478,309672494
25479,638037903
25480,826474915
25481,360243138
25482,720140414
25483,801592453
25484,89108360
25485,910613186
25486,933453179
25487,125083390
25488,752775728
25489,795891533
25490,317759589
25491,890909572
25492,403509400
25493,978277990
25494,258082731
25495,277061664
25496,833614603
25497,137311509
25498,103233815
25499,933036441
25500,932068619
25501,995210261
25502,993777187
25503,145474055
25504,899610515
25505,407735750
25506,638136820
25507,346008207
25508,634413519
25509,430519961
25510,499144130
25511,805086466
25512,69168588
25513,137430798
25514,703065898
25515,245807071
25516,874768864
25517,751489468
25518,414503571
25519,585474053
25520,210038265
25521,551564244
25522,905928572
25523,102132946
25524,291182951
25525,126879194
25526,653700608
25527,98062501
25528,556631917
25529,960093669
25530,276883350
25531,178828132
25532,440749311
25533,689754114
25534,177557949
25535,327049463
25536,152852880
25537,890434992
25538,500277966
25539,617541910
25540,972573414
25541,351345618
25542,617934385
25543,554414285
25544,910577756
25545,824790878
25546,575061970
25547,567256578
25548,981287745
25549,896879121
25550,843948889
25551,263841275
25552,705375062
25553,650154850
25554,907870240
25555,81307767
25556,54551228
25557,634238948
25558,662404790
25559,100921613
25560,573302875
25561,952999708
25562,457322200
25563,952970199
25564,560006247
25565,970349188
25566,491022801
25567,99136137
25568,42190163
25569,381711473
25570,992985503
25571,430114055
25572,770991193
25573,283785787
25574,742932421
25575,652004290
25576,12110931
25577,187709728
25578,356990216
25579,640809101
25580,443992639
25581,614452927
25582,9368042
25583,8975031
25584,612102679
25585,183228970
25586,27151071
25587,272542353
25588,114541011
25589,396918802
25590,148581610
25591,951129671
25592,364988510
25593,221291932
25594,147196436
25595,177826120
25596,418831078
25597,192135176
25598,136385941
25599,81186403
25600,240170215
25601,226915470
25602,59292212
25603,991414335
25604,553522513
25605,588790835
25606,697539384
25607,963511634
25608,617650452
25609,451394550
25610,395827884
25611,83163516
25612,453078523
25613,819523172
25614,210113503
25615,503247434
25616,237124597
25617,502752682
25618,609732598
25619,817580961
25620,569319643
25621,913655127
25622,436940486
25623,331561131
25624,529556937
25625,256978267
25626,775391597
25627,14155756
25628,109064664
25629,218984409
25630,728496673
25631,904636087
25632,214109713
25633,34527665
25634,320948889
25635,723504171
25636,414684964
25637,598467747
25638,685659165
25639,282483235
25640,583405700
25641,588545257
25642,284295825
25643,642952547
25644,948973257
25645,932879159
25646,891542974
25647,298418910
25648,76145115
25649,564556794
25650,283067959
25651,202308084
25652,191914702
25653,185334150
25654,711511327
25655,142179017
25656,203296309
25657,486766031
25658,235093645
25659,913611863
25660,481890220
25661,45478559
25662,116103909
25663,643060644
25664,156377108
25665,737324750
25666,80704392
25667,277237099
25668,611768341
25669,783157427
25670,249738831
25671,964816231
25672,689509619
25673,535116521
25674,168305094
25675,997535538
25676,170177226
25677,896235459
25678,566671972
25679,27433323
25680,250203717
25681,707831627
25682,373841709
25683,541928232
25684,349660623
25685,196275239
25686,764698497
25687,673495797
25688,649728666
25689,71515365
25690,456489413
25691,57761725
25692,228077822
25693,614120615
25694,126542501
25695,840383289
25696,94670102
25697,61426935
25698,40610888
25699,520501214
25700,853776382
25701,888334151
25702,180464895
25703,20743785
25704,715961815
25705,71217904
25706,115661871
25707,824771682
25708,772495317
25709,572437469
25710,348898059
25711,822349275
25712,404816661
25713,136961970
25714,92918884
25715,281076678
25716,211356204
25717,950290548
25718,485099967
25719,192494875
25720,789523019
25721,903908742
25722,458914263
25723,689917474
25724,770402210
25725,967489419
25726,546352225
25727,909598657
25728,924753026
25729,356244078
25730,917790405
25731,978545429
25732,810350786
25733,148581941
25734,48550588
25735,515050843
25736,134742978
25737,566090017
25738,885207322
25739,721199841
25740,829482960
25741,473093622
25742,313113880
25743,24560899
25744,929779935
25745,276233730
25746,176436906
25747,991921167
25748,317274028
25749,679891383
25750,219253718
25751,270506456
25752,49147177
25753,829349425
25754,591331237
25755,976149539
25756,356214873
25757,323203407
25758,598624490
25759,656214193
25760,94754570
25761,127276401
25762,486346754
25763,842647763
25764,205797774
25765,73422739
25766,586756267
25767,656369885
25768,583865429
25769,65827840
25770,633201229
25771,441387968
25772,64602061
25773,320253171
25774,478473222
25775,608515048
25776,837857456
25777,992545126
25778,2861957
25779,655064358
25780,714733029
25781,453269008
25782,307897401
25783,80645325
25784,890951535
25785,176830946
25786,544813701
25787,777568309
25788,883639909
25789,460429946
25790,498557285
25791,223205303
25792,181775011
25793,272373736
25794,828093301
25795,397286260
25796,477500650
25797,820435750
25798,247587833
25799,431269022
25800,193954229
25801,341553401
25802,610553105
25803,212313089
25804,190335985
25805,558698284
25806,841648256
25807,188714450
25808,541875869
25809,832367327
25810,737708296
25811,803710454
25812,32058444
25813,429340723
25814,619275118
25815,616131710
25816,862006490
25817,38556605
25818,281111031
25819,268803425
25820,68421591
25821,595262935
25822,123918663
25823,388945341
25824,483300822
25825,552306237
25826,610133053
25827,233010647
25828,613941938
25829,871144585
25830,504402707
25831,490376238
25832,682648866
25833,493911453
25834,388564728
25835,51686132
25836,912899541
25837,86293340
25838,853148767
25839,977754836
25840,699987856
25841,290282894
25842,76805858
25843,233896943
25844,506140563
25845,881560982
25846,145822423
25847,663120259
25848,805569651
25849,808580454
25850,370306309
25851,919989192
25852,537521480
25853,952209447
25854,834912063
25855,95686738
25856,508988672
25857,276804289
25858,876212252
25859,440906528
25860,28496777
25861,636216805
25862,151203105
25863,601960943
25864,257088690
25865,301671482
25866,391287816
25867,157314828
25868,752070619
25869,818957868
25870,983421950
25871,216187254
25872,353457469
25873,455786893
25874,338910175
25875,713732739
25876,72763437
25877,55114371
25878,981801002
25879,352440853
25880,838833928
25881,145636796
25882,272343134
25883,828659359
25884,961363599
25885,222332193
25886,402398059
25887,102465104
25888,630501403
25889,938841261
25890,748123492
25891,614666979
25892,706683972
25893,807394645
25894,598167994
25895,323511481
25896,316274938
25897,865095551
25898,654135280
25899,285454675
25900,377143837
25901,12575693
25902,127893122
25903,717651043
25904,319356602
25905,455419553
25906,669091900
25907,847663959
25908,452670685
25909,578732813
25910,551921505
25911,631747375
25912,223176523
25913,197418145
25914,802414598
25915,712216042
25916,520539048
25917,448679444
25918,385520487
25919,277795041
25920,257897969
25921,688114568
25922,914141164
25923,981146339
25924,780302122
25925,91496794
25926,867600173
25927,167466745
25928,540976008
25929,661349251
25930,982611266
25931,127214967
25932,937738506
25933,521275374
25934,463957828
25935,503738151
25936,517784347
25937,994690199
25938,741281410
25939,738962812
25940,7039424
25941,1768415
25942,118709964
25943,786300886
25944,435215538
25945,753365788
25946,65751976
25947,504302326
25948,261468710
25949,6389859
25950,588393694
25951,206852667
25952,259532036
25953,522036065
25954,683767059
25955,776922994
25956,177418658
25957,673222841
25958,402337349
25959,29040414
25960,232363387
25961,928574544
25962,970515578
25963,794053103
25964,893255094
25965,282438336
25966,807113648
25967,678801447
25968,97653018
25969,574497479
25970,138487584
25971,986001952
25972,918090488
25973,727217049
25974,520188997
25975,208221675
25976,834628077
25977,693189140
25978,652036191
25979,980817041
25980,67343838
25981,353373375
25982,702512034
25983,801028838
25984,933409986
25985,812204639
25986,711599284
25987,215682247
25988,477350581
25989,960342566
25990,65516986
25991,411364091
25992,266941443
25993,802545355
25994,200689184
25995,353909081
25996,456613910
25997,712141927
25998,432681594
25999,803766625
26000,150926627
26001,90207341
26002,249803515
26003,39314791
26004,143171994
26005,489047165
26006,172638417
26007,710592033
26008,468524554
26009,919067703
26010,822006155
26011,419039317
26012,732089952
26013,437686141
26014,588326778
26015,387074517
26016,466233584
26017,790631084
26018,621107049
26019,818475302
26020,325586035
26021,516266265
26022,785925519
26023,990084863
26024,338583399
26025,186675819
26026,26608451
26027,999680851
26028,655980579
26029,880187580
26030,161046532
26031,175076700
26032,44098637
26033,897082602
26034,358033512
26035,92736699
26036,358132754
26037,92570230
26038,352346624
26039,511580943
26040,982195248
26041,820195967
26042,215689922
26043,4858893
26044,382829172
26045,107038319
26046,821100992
26047,346900279
26048,471490403
26049,400510653
26050,932713872
26051,213430543
26052,218522619
26053,513745786
26054,56275750
26055,965846560
26056,100150839
26057,822255606
26058,907025828
26059,993584269
26060,987177900
26061,575720192
26062,12417819
26063,837515893
26064,198545361
26065,535788356
26066,658412413
26067,876543154
26068,377492808
26069,881210233
26070,791747337
26071,523597843
26072,313019873
26073,921278680
26074,782956209
26075,292790208
26076,968914521
26077,730909052
26078,188724579
26079,868717662
26080,18176407
26081,356268255
26082,188029141
26083,948922752
26084,637345080
26085,123044899
26086,978639211
26087,250421959
26088,794808831
26089,589707891
26090,541953181
26091,341147778
26092,641362144
26093,819626454
26094,176870772
26095,84119906
26096,4059014
26097,222976706
26098,638460099
26099,157077822
26100,917738196
26101,191851070
26102,440218896
26103,480869999
26104,728465986
26105,12153135
26106,487329131
26107,788773379
26108,443285329
26109,265688848
26110,618334630
26111,288499792
26112,425203322
26113,567015069
26114,117951496
26115,468579851
26116,92071153
26117,609310049
26118,754684407
26119,572521264
26120,220988662
26121,157880007
26122,893022316
26123,978564463
26124,952712426
26125,803890102
26126,792684194
26127,319761361
26128,347184150
26129,262067099
26130,943342454
26131,225570324
26132,439137564
26133,252096623
26134,596933300
26135,297294618
26136,213653314
26137,856355413
26138,670947522
26139,382879345
26140,274914303
26141,818763811
26142,309516389
26143,286724930
26144,834161377
26145,247134218
26146,223259484
26147,977348910
26148,238493360
26149,665949626
26150,497719169
26151,698819692
26152,510750515
26153,600853438
26154,521081200
26155,342380999
26156,711364241
26157,60975468
26158,813490873
26159,823904302
26160,369935103
26161,792315279
26162,965321269
26163,53340453
26164,833073520
26165,10185526
26166,602951127
26167,926148397
26168,807808847
26169,408918404
26170,101661910
26171,19192945
26172,260296808
26173,839797576
26174,763363373
26175,776022011
26176,291496184
26177,345832318
26178,791059538
26179,305059417
26180,822554363
26181,805037568
26182,608528585
26183,211146322
26184,117688974
26185,700075814
26186,972476034
26187,710306863
26188,479330734
26189,278328251
26190,604350785
26191,970973455
26192,450543688
26193,140003426
26194,354103319
26195,157725213
26196,749546608
26197,406071529
26198,345804382
26199,71177996
26200,565168109
26201,336153291
26202,38904415
26203,297391226
26204,739629771
26205,130943906
26206,907580372
26207,38868996
26208,344799362
26209,434969462
26210,246606864
26211,540352
26212,183775112
26213,285903996
26214,842098790
26215,436947276
26216,408940800
26217,707646647
26218,30803248
26219,206874436
26220,777522308
26221,957580770
26222,157905860
26223,586064355
26224,418720133
26225,960693128
26226,646636695
26227,21180909
26228,750226412
26229,321231628
26230,721511564
26231,437676040
26232,282973417
26233,61571995
26234,350850405
26235,79814490
26236,119169229
26237,759688197
26238,858386229
26239,193560934
26240,121069769
26241,652436884
26242,200832502
26243,875394062
26244,274454039
26245,777919734
26246,528902596
26247,688327973
26248,427137542
26249,721686915
26250,833123757
26251,330996441
26252,616357191
26253,784067901
26254,662786173
26255,819672052
26256,838872155
26257,329332339
26258,494746863
26259,135057293
26260,20309568
26261,141282068
26262,121422923
26263,811747900
26264,395153849
26265,71829729
26266,384566116
26267,196790947
26268,384657410
26269,429552590
26270,700611939
26271,587645701
26272,472457647
26273,962112945
26274,716269188
26275,212935573
26276,281143893
26277,239219618
26278,335768300
26279,714432887
26280,244646411
26281,700888030
26282,524133721
26283,989543631
26284,822642744
26285,814730777
26286,612219344
26287,472631925
26288,55012951
26289,406479571
26290,618383587
26291,597308848
26292,58610912
26293,257453970
26294,365906468
26295,996600998
26296,769581778
26297,395630885
26298,137319732
26299,362278024
26300,401595209
26301,509274552
26302,640241669
26303,674819247
26304,921270224
26305,644386644
26306,570507671
26307,631767879
26308,453168072
26309,854619757
26310,136214484
26311,731192378
26312,486645536
26313,620980930
26314,926880563
26315,915255049
26316,355836668
26317,352278450
26318,855679686
26319,934811002
26320,942566377
26321,612108285
26322,500602064
26323,384134039
26324,631298156
26325,797497649
26326,476582045
26327,277248893
26328,282308944
26329,58427973
26330,689685077
26331,136129756
26332,663828400
26333,230788777
26334,76763793
26335,807028720
26336,835492996
26337,786002082
26338,721880298
26339,414033655
26340,558819157
26341,197779455
26342,694604019
26343,691108891
26344,804839332
26345,628708618
26346,316730301
26347,109439941
26348,958517702
26349,873347024
26350,392939122
26351,695524105
26352,632595038
26353,366191016
26354,283184108
26355,587222574
26356,48631144
26357,542906325
26358,559181366
26359,276031414
26360,794745459
26361,457729208
26362,881070334
26363,38323888
26364,190933465
26365,694829916
26366,203356341
26367,770980525
26368,640169546
26369,233978693
26370,509429874
26371,861003286
26372,803666858
26373,884293549
26374,877310938
26375,468305996
26376,797087878
26377,922929789
26378,741172184
26379,558872082
26380,486055886
26381,51056929
26382,44191613
26383,835447794
26384,747915926
26385,763744574
26386,147047151
26387,510470339
26388,483042605
26389,574789882
26390,680532052
26391,707108880
26392,177291025
26393,942237804
26394,789953239
26395,210475237
26396,535501592
26397,937889546
26398,557260378
26399,604401
26400,755602098
26401,11780430
26402,7697193
26403,769398078
26404,223046503
26405,327470219
26406,222357384
26407,822103696
26408,679855228
26409,151854750
26410,803843665
26411,38193165
26412,679071803
26413,368493888
26414,450924948
26415,260071037
26416,205007600
26417,672909831
26418,487911400
26419,633496780
26420,508278631
26421,940622361
26422,842114796
26423,462177835
26424,258654133
26425,943742717
26426,816622102
26427,202752777
26428,989241624
26429,876801305
26430,623470691
26431,162657576
26432,390966875
26433,966222692
26434,967587089
26435,433197042
26436,213996420
26437,333116258
26438,269415262
26439,158834128
26440,121715284
26441,715164910
26442,339402181
26443,171682934
26444,42026970
26445,170173962
26446,211490212
26447,483498198
26448,279390653
26449,898953294
26450,315205155
26451,379932973
26452,138487639
26453,759629759
26454,468109688
26455,268566736
26456,629632419
26457,123469246
26458,131749476
26459,864478938
26460,723537170
26461,116985066
26462,712233891
26463,163080527
26464,267975539
26465,273103372
26466,842437681
26467,766341572
26468,251170945
26469,652024011
26470,500639768
26471,225693378
26472,180798375
26473,183202148
26474,129593612
26475,948354002
26476,749355679
26477,660203803
26478,534805605
26479,577225875
26480,417501964
26481,814353983
26482,473025501
26483,745971321
26484,625293494
26485,790348944
26486,116474407
26487,966865921
26488,351562336
26489,686482851
26490,210442336
26491,48399651
26492,360588494
26493,42478897
26494,509111834
26495,908868396
26496,941727841
26497,468576499
26498,712156005
26499,965355936
26500,938283290
26501,645614623
26502,465468093
26503,737646835
26504,889370266
26505,63436936
26506,778751528
26507,98897681
26508,901315660
26509,593682506
26510,67666269
26511,865251906
26512,651213466
26513,251137345
26514,809387316
26515,673576613
26516,455023674
26517,213879600
26518,141740092
26519,268577790
26520,81887113
26521,648778582
26522,175846688
26523,974889906
26524,802238881
26525,162055173
26526,114828455
26527,981586537
26528,71529209
26529,174695873
26530,157072121
26531,240221157
26532,974702815
26533,757973607
26534,121305479
26535,830374635
26536,960374091
26537,99902000
26538,411613360
26539,243395758
26540,189187943
26541,428136077
26542,623914490
26543,162897286
26544,641421290
26545,721777903
26546,551772796
26547,366199862
26548,821649472
26549,473930336
26550,233056425
26551,171870071
26552,56193853
26553,280959700
26554,11576892
26555,882504573
26556,674722604
26557,142129703
26558,737520668
26559,281891879
26560,686038712
26561,110443137
26562,230693528
26563,669202719
26564,487462851
26565,76419571
26566,322755458
26567,859350173
26568,915071586
26569,156117962
26570,747014557
26571,826433420
26572,276793315
26573,697815070
26574,912613354
26575,112154338
26576,33097229
26577,58985879
26578,521377064
26579,637080542
26580,113127105
26581,632769958
26582,77785178
26583,624975705
26584,452004544
26585,724955595
26586,935401419
26587,927904538
26588,298616298
26589,938004607
26590,45283885
26591,723516477
26592,353010186
26593,788517264
26594,263824295
26595,797978919
26596,91809619
26597,627337677
26598,242472521
26599,410316899
26600,71294607
26601,903661725
26602,466386173
26603,586130964
26604,919752981
26605,788107234
26606,684835721
26607,855651199
26608,771580821
26609,851844303
26610,441587360
26611,338340621
26612,168328192
26613,371721072
26614,595906246
26615,506982076
26616,222085171
26617,232354078
26618,310426448
26619,129393534
26620,831442766
26621,738979502
26622,699419246
26623,520138231
26624,493651076
26625,206193636
26626,620799648
26627,712692114
26628,47944729
26629,157033807
26630,689463149
26631,33034670
26632,212737978
26633,544411974
26634,47141485
26635,189960742
26636,825817919
26637,361391542
26638,640834329
26639,778492576
26640,253152703
26641,335531753
26642,161374664
26643,260582053
26644,974752820
26645,877493749
26646,967438596
26647,975666385
26648,729720402
26649,329870769
26650,83527703
26651,107816322
26652,424051528
26653,805301081
26654,939254679
26655,108482744
26656,469281365
26657,706091325
26658,714477706
26659,792667899
26660,978865399
26661,947638705
26662,62961474
26663,302743714
26664,948780213
26665,698185004
26666,946905266
26667,504765000
26668,426170451
26669,367987832
26670,302242253
26671,65047101
26672,312834081
26673,983461606
26674,424750291
26675,127548743
26676,421691014
26677,150366142
26678,318907180
26679,276522127
26680,468106629
26681,924113355
26682,999794881
26683,808887961
26684,711843118
26685,341191957
26686,591191937
26687,534483490
26688,745752213
26689,5815974
26690,68668115
26691,308352088
26692,910457948
26693,917779076
26694,699951974
26695,844616024
26696,951437093
26697,188998405
26698,833799988
26699,819041475
26700,612955743
26701,829905533
26702,405110912
26703,836071698
26704,721160896
26705,479166194
26706,704272532
26707,68905539
26708,256935045
26709,187212937
26710,884907618
26711,627404001
26712,818207915
26713,67557734
26714,340652919
26715,719489972
26716,532830634
26717,585827686
26718,97298537
26719,256390344
26720,714451270
26721,876870912
26722,234791994
26723,241961665
26724,942796047
26725,115249378
26726,674705957
26727,418448518
26728,19872590
26729,483603783
26730,940332151
26731,884131981
26732,175169100
26733,737094551
26734,649335186
26735,964007226
26736,427765217
26737,522386537
26738,108540012
26739,225793231
26740,925138880
26741,970829356
26742,788995099
26743,796035535
26744,522226565
26745,975146850
26746,818534619
26747,131408968
26748,343428920
26749,187501862
26750,463239945
26751,282399427
26752,132872258
26753,84563968
26754,533696923
26755,569416738
26756,864720546
26757,840568462
26758,112402833
26759,82585994
26760,615767646
26761,372017506
26762,111264568
26763,403323864
26764,709232818
26765,51170605
26766,430267152
26767,974386280
26768,632025691
26769,516894753
26770,149771307
26771,965491998
26772,959776792
26773,776720005
26774,397059291
26775,877695361
26776,851771983
26777,371058558
26778,607802487
26779,548471739
26780,548892731
26781,411971545
26782,819775766
26783,640065184
26784,628127048
26785,211302464
26786,775140318
26787,535139589
26788,184049650
26789,91294456
26790,28773351
26791,604527279
26792,679344894
26793,747391035
26794,649659573
26795,242361263
26796,122038984
26797,86627128
26798,344386912
26799,189694650
26800,690300938
26801,894739159
26802,897539369
26803,563000959
26804,526709604
26805,187005959
26806,174227195
26807,813084306
26808,745762583
26809,480638752
26810,860739925
26811,607944704
26812,755687047
26813,782409915
26814,470208363
26815,531434549
26816,369309759
26817,540842780
26818,144362613
26819,78432975
26820,838014832
26821,575317392
26822,351908389
26823,444707654
26824,478366234
26825,106755896
26826,953221253
26827,334398350
26828,200242563
26829,212847470
26830,257675104
26831,980503640
26832,127501442
26833,910573913
26834,785822208
26835,529767274
26836,610407800
26837,754077880
26838,438775939
26839,253599483
26840,33621220
26841,780884466
26842,475276741
26843,497235915
26844,189408688
26845,935695408
26846,986756439
26847,271279507
26848,366884365
26849,199550320
26850,1267127
26851,254980145
26852,91329074
26853,295256528
26854,126741002
26855,464888518
26856,682061577
26857,430967373
26858,235898865
26859,366560914
26860,511054091
26861,773715708
26862,223564974
26863,764724880
26864,65587126
26865,99265947
26866,772477836
26867,291877975
26868,202855722
26869,404977503
26870,962622332
26871,608973672
26872,534511472
26873,670819380
26874,630704849
26875,293213069
26876,833303873
26877,486799004
26878,988654557
26879,671060466
26880,543024764
26881,419290627
26882,645521293
26883,472425035
26884,491545258
26885,209504719
26886,584996204
26887,627312042
26888,647918555
26889,764425872
26890,769981151
26891,714080385
26892,839342653
26893,553600301
26894,931918418
26895,616816293
26896,969447043
26897,542906538
26898,845492363
26899,535008371
26900,860613751
26901,894993835
26902,748591033
26903,620462056
26904,832660042
26905,335996003
26906,894288743
26907,108761970
26908,895430700
26909,378062630
26910,269391003
26911,230211952
26912,480914903
26913,810603022
26914,654266812
26915,265014755
26916,952803915
26917,432854537
26918,610480347
26919,416780095
26920,957626773
26921,542409794
26922,514846401
26923,499169229
26924,952397104
26925,695503311
26926,401556590
26927,97670946
26928,7204011
26929,432401249
26930,45551497
26931,386224288
26932,881580147
26933,833933910
26934,549369519
26935,664613917
26936,117297024
26937,281647089
26938,118602446
26939,112031575
26940,564538057
26941,436153449
26942,270490391
26943,763695308
26944,470071815
26945,474941455
26946,128444931
26947,93813911
26948,910333132
26949,463463767
26950,482975541
26951,835210233
26952,910590079
26953,798908930
26954,462832853
26955,66490220
26956,997329017
26957,498377024
26958,35399024
26959,424402017
26960,935852761
26961,543720379
26962,442444787
26963,315205508
26964,729231691
26965,788515061
26966,281007678
26967,679852365
26968,370781853
26969,124219358
26970,817710384
26971,537253762
26972,253865540
26973,748032966
26974,186044058
26975,375820646
26976,877787785
26977,673466436
26978,328566686
26979,676623248
26980,712332467
26981,232672350
26982,845090471
26983,42354424
26984,71499487
26985,172479333
26986,457244120
26987,27406599
26988,617938520
26989,197092580
26990,453583257
26991,566396343
26992,373151178
26993,750234106
26994,704982567
26995,673318843
26996,599167663
26997,155587069
26998,412490171
26999,281637739
27000,927707809
27001,682297051
27002,472254753
27003,778175621
27004,37747426
27005,67246790
27006,413860410
27007,107956538
27008,596106231
27009,145438386
27010,910568040
27011,704920141
27012,467061035
27013,242540440
27014,673601477
27015,135730541
27016,21741971
27017,79757861
27018,327577503
27019,546705187
27020,228643688
27021,738813355
27022,565858570
27023,405083071
27024,730872639
27025,346960785
27026,565516875
27027,298251378
27028,234122829
27029,921139568
27030,358315275
27031,358286622
27032,466922897
27033,632122110
27034,570212220
27035,730415203
27036,169217958
27037,689214579
27038,107738849
27039,716211625
27040,913888707
27041,838369483
27042,100682960
27043,733195998
27044,327888413
27045,403466915
27046,487457444
27047,4577730
27048,639275707
27049,401627054
27050,99760946
27051,303151739
27052,362644658
27053,575467377
27054,786999379
27055,391683613
27056,665132685
27057,648596014
27058,691849087
27059,83544185
27060,513816715
27061,54680366
27062,777078302
27063,836265259
27064,43915489
27065,41807877
27066,124449930
27067,414726210
27068,179578225
27069,635619879
27070,198723125
27071,572629507
27072,174491842
27073,380457572
27074,230878453
27075,938118222
27076,152421362
27077,357642300
27078,327503388
27079,954261426
27080,961045179
27081,447140801
27082,433346211
27083,741968564
27084,320260759
27085,842176552
27086,426546937
27087,245225673
27088,98456058
27089,855351112
27090,752212022
27091,159227341
27092,961235109
27093,640441709
27094,296058868
27095,317970088
27096,276542555
27097,80847975
27098,948356831
27099,192333748
27100,121258645
27101,592604572
27102,730137775
27103,653547871
27104,144910545
27105,185645434
27106,723279798
27107,285171569
27108,706855669
27109,831623509
27110,620860313
27111,442020553
27112,798558588
27113,147013623
27114,804987084
27115,213082587
27116,2301400
27117,17224379
27118,492406367
27119,718863987
27120,245299977
27121,387744906
27122,102544022
27123,966178958
27124,615114575
27125,286152210
27126,867257522
27127,313536716
27128,523503340
27129,486231637
27130,690463738
27131,395475804
27132,739833504
27133,837532806
27134,752215430
27135,208371477
27136,70480451
27137,660316203
27138,901331825
27139,242666084
27140,701157581
27141,730054980
27142,225522565
27143,496557004
27144,379891498
27145,379462091
27146,265366820
27147,75658944
27148,303853656
27149,294566833
27150,531967533
27151,844966302
27152,353741691
27153,895968145
27154,150852473
27155,196049712
27156,374518305
27157,909975016
27158,748471161
27159,892400187
27160,666986893
27161,311046849
27162,580816150
27163,197701421
27164,84537473
27165,563404580
27166,673011208
27167,71644416
27168,839281546
27169,761572027
27170,56239427
27171,991226723
27172,627201555
27173,150366784
27174,876529838
27175,376504092
27176,815566320
27177,695826842
27178,119366775
27179,815316273
27180,675925081
27181,91157715
27182,625694651
27183,403079301
27184,312390702
27185,35457472
27186,852796222
27187,777561437
27188,17004781
27189,425402224
27190,880552506
27191,240884487
27192,993860241
27193,200546158
27194,102179372
27195,748383175
27196,705853800
27197,733464332
27198,447437719
27199,159995108
27200,699334744
27201,869303912
27202,48885107
27203,988749012
27204,660676827
27205,614985327
27206,168905539
27207,829699117
27208,97474318
27209,441524424
27210,110008536
27211,224004712
27212,105108089
27213,114781545
27214,618730813
27215,806222515
27216,765271435
27217,528139716
27218,522870664
27219,372702818
27220,572458836
27221,247747828
27222,453068287
27223,360008429
27224,823078643
27225,900224736
27226,950740085
27227,782869828
27228,207341397
27229,19191618
27230,377479372
27231,406529992
27232,163384259
27233,277184849
27234,570233289
27235,813123873
27236,743530101
27237,927022221
27238,442706031
27239,335137462
27240,255399583
27241,376408549
27242,506638436
27243,89695220
27244,898167992
27245,705306784
27246,137387482
27247,941850476
27248,648195413
27249,256859649
27250,870492526
27251,758500987
27252,284172948
27253,659133321
27254,320161129
27255,393733395
27256,491330442
27257,981704944
27258,834575286
27259,45404300
27260,556785190
27261,141138592
27262,238127149
27263,152092657
27264,280687354
27265,56377833
27266,53996733
27267,194234517
27268,809722996
27269,374839737
27270,278467787
27271,702214019
27272,895130517
27273,361078645
27274,383669774
27275,647948347
27276,117200846
27277,846510290
27278,574588278
27279,286677627
27280,681574223
27281,958211879
27282,854734263
